run-id,run-name,output-filepath,renderer-variant,visibility-debug-mode,donut-linear-gbuffer,variable,to-use-scene,to-load-texture,use-vfc,scene-variant,scene-importer,scene-path,warmup-frames,measure-frames,auto-terminate,vsync,camera-mode,camera-filepath,camera-keyframe-interval,to-set-start-frame,key-frame,profile-window-frames,capture-frames,capture-output-dir,capture-stride,capture-fps,window-width,window-height,seed,material-assign-strategy,material-assign-max-open,material-assign-locality,material-assign-diversity,camera-pos-x,camera-pos-y,camera-pos-z,camera-lookat-x,camera-lookat-y,camera-lookat-z,camera-near-z,camera-far-z,camera-fov,object-count,material-count,geometry-count,overdraw-count,to-remain-only-in-camera,z-min,z-max,xy-minmax,radius,geometry-div,gbuffer-cnt,texture-count,texture-size,texture-sampling-count,alu-calc-count,pass_name_0,pass_0_time_avg_ms,pass_name_1,pass_1_time_avg_ms,pass_name_2,pass_2_time_avg_ms,pass_name_3,pass_3_time_avg_ms,pass_name_4,pass_4_time_avg_ms,pass_name_5,pass_5_time_avg_ms,pass_name_6,pass_6_time_avg_ms,pass_name_7,pass_7_time_avg_ms,pass_name_8,pass_8_time_avg_ms,pass_name_9,pass_9_time_avg_ms,pass_name_10,pass_10_time_avg_ms,pass_name_11,pass_11_time_avg_ms,pass_name_12,pass_12_time_avg_ms,pass_name_13,pass_13_time_avg_ms,pass_name_14,pass_14_time_avg_ms,pass_name_15,pass_15_time_avg_ms,pass_name_16,pass_16_time_avg_ms,pass_name_17,pass_17_time_avg_ms,pass_name_18,pass_18_time_avg_ms,pass_name_19,pass_19_time_avg_ms,pass_name_20,pass_20_time_avg_ms,pass_name_21,pass_21_time_avg_ms,pass_name_22,pass_22_time_avg_ms,pass_name_23,pass_23_time_avg_ms,pass_name_24,pass_24_time_avg_ms,pass_name_25,pass_25_time_avg_ms,pass_name_26,pass_26_time_avg_ms,pass_name_27,pass_27_time_avg_ms,pass_name_28,pass_28_time_avg_ms,pass_name_29,pass_29_time_avg_ms,pass_name_30,pass_30_time_avg_ms,pass_name_31,pass_31_time_avg_ms,renderer_name,run_current_time,camera-mode-name,total_time_min_ms,total_time_median_ms,total_time_max_ms,total_time_avg_ms,total_time_p01_ms,total_time_p10_ms,total_time_p90_ms,total_time_p99_ms,source_material_count,active_material_bin_count,material_bin_compaction_ratio,variable-geometry-count,variable-overdraw-count,variable-waste-quad-count,variable-alu-op-count,param_renderer_variant,param_variable,param_to_use_scene,param_to_load_texture,param_use_vfc,param_scene_variant,param_scene_importer,param_scene_path,param_warmup_frames,param_measure_frames,param_vsync,param_camera_mode,param_camera_filepath,param_camera_keyframe_interval,param_to_set_start_frame,param_key_frame,param_profile_window_frames,param_capture_frames,param_capture_stride,param_capture_fps,param_window_width,param_window_height,param_seed,param_material_assign_strategy,param_material_assign_max_open,param_material_assign_locality,param_material_assign_diversity,param_geometry_div,param_camera_pos_x,param_camera_pos_y,param_camera_pos_z,param_camera_lookat_x,param_camera_lookat_y,param_camera_lookat_z,param_camera_near_z,param_camera_far_z,param_camera_fov,param_object_count,param_material_count,param_geometry_count,param_overdraw_count,param_to_remain_only_in_camera,param_z_min,param_z_max,param_xy_minmax,param_radius,param_gbuffer_cnt,param_texture_count,param_texture_size,param_texture_sampling_count,param_alu_calc_count,runner_experiment,runner_repeat,runner_run_index,runner_result_row,runner_status,runner_return_code,runner_error,runner_stderr,runner_skip_reason,runner_missing_assets
22,37_real_scene_resolution_16x9_to_8k,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00022.csv,8,2,0,22,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,60,5500,1,0,2,../../../../../scripts/standard_camera_bistro.csv,10,0,0,60,0,captures,1,60,8192,4608,0,1,255,1,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,3.94586,depth_prepass,0.46042,geometry,1.52177,lighting,1.22943,tonemap,0.68356,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:31:09,playback,1.47466,4.07738,5.15939,3.94586,1.67693,3.23773,4.52781,4.94042,132,3,0.02273,4,0,1,100,8,22,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,60,5500,0,2,../../../../../scripts/standard_camera_bistro.csv,10,0,0,60,0,1,60,8192,4608,0,1,255,1.0,1.0,1,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_real_scene_resolution_16x9_to_8k,0,22,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{5620} measure_start{60} measure_end{5560} sample_count{5500} window_frames{60}
Saved CSV: C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00022.csv_22_result.csv
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-31-37.txt",,
23,37_real_scene_resolution_16x9_to_8k,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00023.csv,9,2,0,23,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,60,5500,1,0,2,../../../../../scripts/standard_camera_bistro.csv,10,0,0,60,0,captures,1,60,8192,4608,0,1,255,1,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,6.46684,visibility,1.06991,visutil_histogram,0.38265,visutil_prefix,0.00300,visutil_flatten,0.63563,gbuffer,2.38958,lighting,1.24611,tonemap,0.68385,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:31:37,playback,2.05306,6.84038,8.20224,6.46684,2.25424,4.90010,7.45331,7.84410,132,3,0.02273,4,0,1,100,9,23,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,60,5500,0,2,../../../../../scripts/standard_camera_bistro.csv,10,0,0,60,0,1,60,8192,4608,0,1,255,1.0,1.0,1,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_real_scene_resolution_16x9_to_8k,0,23,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{5620} measure_start{60} measure_end{5560} sample_count{5500} window_frames{60}
Saved CSV: C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00023.csv_23_result.csv
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-32-18.txt",,
24,37_real_scene_resolution_16x9_to_8k,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00024.csv,8,2,0,24,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroInterior_Wine.fbx,60,1734,1,0,2,../../../../../scripts/standard_camera_bistroin.csv,10,0,0,60,0,captures,1,60,16,9,0,1,255,1,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,0.08112,depth_prepass,0.02898,geometry,0.03282,lighting,0.00376,tonemap,0.00248,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:32:18,playback,0.02522,0.08541,0.30173,0.08112,0.02704,0.03610,0.12115,0.16144,74,4,0.05405,4,0,1,100,8,24,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroInterior_Wine.fbx,60,1734,0,2,../../../../../scripts/standard_camera_bistroin.csv,10,0,0,60,0,1,60,16,9,0,1,255,1.0,1.0,1,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_real_scene_resolution_16x9_to_8k,0,24,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{1854} measure_start{60} measure_end{1794} sample_count{1734} window_frames{60}
Saved CSV: C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00024.csv_24_result.csv
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-32-21.txt",,
25,37_real_scene_resolution_16x9_to_8k,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00025.csv,9,2,0,25,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroInterior_Wine.fbx,60,1734,1,0,2,../../../../../scripts/standard_camera_bistroin.csv,10,0,0,60,0,captures,1,60,16,9,0,1,255,1,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,0.10781,visibility,0.04131,visutil_histogram,0.00287,visutil_prefix,0.00194,visutil_flatten,0.00241,gbuffer,0.02280,lighting,0.00320,tonemap,0.00261,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:32:21,playback,0.06963,0.10858,0.23984,0.10781,0.06986,0.07754,0.13526,0.16374,74,4,0.05405,4,0,1,100,9,25,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroInterior_Wine.fbx,60,1734,0,2,../../../../../scripts/standard_camera_bistroin.csv,10,0,0,60,0,1,60,16,9,0,1,255,1.0,1.0,1,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_real_scene_resolution_16x9_to_8k,0,25,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{1854} measure_start{60} measure_end{1794} sample_count{1734} window_frames{60}
Saved CSV: C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00025.csv_25_result.csv
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-32-23.txt",,
26,37_real_scene_resolution_16x9_to_8k,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00026.csv,8,2,0,26,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroInterior_Wine.fbx,60,1734,1,0,2,../../../../../scripts/standard_camera_bistroin.csv,10,0,0,60,0,captures,1,60,64,36,0,1,255,1,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,0.08418,depth_prepass,0.03090,geometry,0.03411,lighting,0.00371,tonemap,0.00241,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:32:23,playback,0.02598,0.08794,0.17834,0.08418,0.02717,0.03616,0.12765,0.17181,74,4,0.05405,4,0,1,100,8,26,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroInterior_Wine.fbx,60,1734,0,2,../../../../../scripts/standard_camera_bistroin.csv,10,0,0,60,0,1,60,64,36,0,1,255,1.0,1.0,1,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_real_scene_resolution_16x9_to_8k,0,26,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{1854} measure_start{60} measure_end{1794} sample_count{1734} window_frames{60}
Saved CSV: C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00026.csv_26_result.csv
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-32-26.txt",,
27,37_real_scene_resolution_16x9_to_8k,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00027.csv,9,2,0,27,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroInterior_Wine.fbx,60,1734,1,0,2,../../../../../scripts/standard_camera_bistroin.csv,10,0,0,60,0,captures,1,60,64,36,0,1,255,1,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,0.10906,visibility,0.04288,visutil_histogram,0.00284,visutil_prefix,0.00194,visutil_flatten,0.00243,gbuffer,0.02288,lighting,0.00320,tonemap,0.00257,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:32:26,playback,0.06963,0.11053,0.31178,0.10906,0.06979,0.07779,0.13722,0.16794,74,4,0.05405,4,0,1,100,9,27,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroInterior_Wine.fbx,60,1734,0,2,../../../../../scripts/standard_camera_bistroin.csv,10,0,0,60,0,1,60,64,36,0,1,255,1.0,1.0,1,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_real_scene_resolution_16x9_to_8k,0,27,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{1854} measure_start{60} measure_end{1794} sample_count{1734} window_frames{60}
Saved CSV: C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00027.csv_27_result.csv
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-32-28.txt",,
28,37_real_scene_resolution_16x9_to_8k,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00028.csv,8,2,0,28,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroInterior_Wine.fbx,60,1734,1,0,2,../../../../../scripts/standard_camera_bistroin.csv,10,0,0,60,0,captures,1,60,256,144,0,1,255,1,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,0.08612,depth_prepass,0.03122,geometry,0.03476,lighting,0.00428,tonemap,0.00271,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:32:28,playback,0.02851,0.08954,0.30211,0.08612,0.03034,0.03718,0.12870,0.17862,74,4,0.05405,4,0,1,100,8,28,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroInterior_Wine.fbx,60,1734,0,2,../../../../../scripts/standard_camera_bistroin.csv,10,0,0,60,0,1,60,256,144,0,1,255,1.0,1.0,1,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_real_scene_resolution_16x9_to_8k,0,28,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{1854} measure_start{60} measure_end{1794} sample_count{1734} window_frames{60}
Saved CSV: C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00028.csv_28_result.csv
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-32-31.txt",,
29,37_real_scene_resolution_16x9_to_8k,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00029.csv,9,2,0,29,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroInterior_Wine.fbx,60,1734,1,0,2,../../../../../scripts/standard_camera_bistroin.csv,10,0,0,60,0,captures,1,60,256,144,0,1,255,1,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,0.11712,visibility,0.04548,visutil_histogram,0.00304,visutil_prefix,0.00192,visutil_flatten,0.00266,gbuffer,0.02484,lighting,0.00377,tonemap,0.00282,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:32:31,playback,0.07248,0.11866,0.28499,0.11712,0.07584,0.08387,0.14762,0.17946,74,4,0.05405,4,0,1,100,9,29,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroInterior_Wine.fbx,60,1734,0,2,../../../../../scripts/standard_camera_bistroin.csv,10,0,0,60,0,1,60,256,144,0,1,255,1.0,1.0,1,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_real_scene_resolution_16x9_to_8k,0,29,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{1854} measure_start{60} measure_end{1794} sample_count{1734} window_frames{60}
Saved CSV: C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00029.csv_29_result.csv
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-32-33.txt",,
30,37_real_scene_resolution_16x9_to_8k,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00030.csv,8,2,0,30,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroInterior_Wine.fbx,60,1734,1,0,2,../../../../../scripts/standard_camera_bistroin.csv,10,0,0,60,0,captures,1,60,1024,576,0,1,255,1,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,0.12427,depth_prepass,0.03185,geometry,0.05172,lighting,0.02161,tonemap,0.00588,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:32:33,playback,0.07600,0.12304,0.34429,0.12427,0.07760,0.08474,0.16605,0.21386,74,4,0.05405,4,0,1,100,8,30,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroInterior_Wine.fbx,60,1734,0,2,../../../../../scripts/standard_camera_bistroin.csv,10,0,0,60,0,1,60,1024,576,0,1,255,1.0,1.0,1,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_real_scene_resolution_16x9_to_8k,0,30,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{1854} measure_start{60} measure_end{1794} sample_count{1734} window_frames{60}
Saved CSV: C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00030.csv_30_result.csv
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-32-36.txt",,
31,37_real_scene_resolution_16x9_to_8k,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00031.csv,9,2,0,31,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroInterior_Wine.fbx,60,1734,1,0,2,../../../../../scripts/standard_camera_bistroin.csv,10,0,0,60,0,captures,1,60,1024,576,0,1,255,1,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,0.20365,visibility,0.06158,visutil_histogram,0.00877,visutil_prefix,0.00200,visutil_flatten,0.01121,gbuffer,0.05920,lighting,0.02254,tonemap,0.00667,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:32:36,playback,0.14298,0.19722,0.48381,0.20365,0.14717,0.15334,0.25779,0.32928,74,4,0.05405,4,0,1,100,9,31,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroInterior_Wine.fbx,60,1734,0,2,../../../../../scripts/standard_camera_bistroin.csv,10,0,0,60,0,1,60,1024,576,0,1,255,1.0,1.0,1,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_real_scene_resolution_16x9_to_8k,0,31,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{1854} measure_start{60} measure_end{1794} sample_count{1734} window_frames{60}
Saved CSV: C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00031.csv_31_result.csv
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-32-39.txt",,
32,37_real_scene_resolution_16x9_to_8k,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00032.csv,8,2,0,32,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroInterior_Wine.fbx,60,1734,1,0,2,../../../../../scripts/standard_camera_bistroin.csv,10,0,0,60,0,captures,1,60,4096,2304,0,1,255,1,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,0.96938,depth_prepass,0.10045,geometry,0.38254,lighting,0.31252,tonemap,0.15647,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:32:39,playback,0.64301,0.98016,1.28118,0.96938,0.64899,0.85952,1.09770,1.21152,74,4,0.05405,4,0,1,100,8,32,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroInterior_Wine.fbx,60,1734,0,2,../../../../../scripts/standard_camera_bistroin.csv,10,0,0,60,0,1,60,4096,2304,0,1,255,1.0,1.0,1,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_real_scene_resolution_16x9_to_8k,0,32,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{1854} measure_start{60} measure_end{1794} sample_count{1734} window_frames{60}
Saved CSV: C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00032.csv_32_result.csv
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-32-43.txt",,
33,37_real_scene_resolution_16x9_to_8k,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00033.csv,9,2,0,33,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroInterior_Wine.fbx,60,1734,1,0,2,../../../../../scripts/standard_camera_bistroin.csv,10,0,0,60,0,captures,1,60,4096,2304,0,1,255,1,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,1.66243,visibility,0.23297,visutil_histogram,0.09097,visutil_prefix,0.00290,visutil_flatten,0.15339,gbuffer,0.68642,lighting,0.31021,tonemap,0.15632,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:32:43,playback,0.99786,1.68486,2.59059,1.66243,1.01130,1.50941,1.83024,1.96627,74,4,0.05405,4,0,1,100,9,33,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroInterior_Wine.fbx,60,1734,0,2,../../../../../scripts/standard_camera_bistroin.csv,10,0,0,60,0,1,60,4096,2304,0,1,255,1.0,1.0,1,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_real_scene_resolution_16x9_to_8k,0,33,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{1854} measure_start{60} measure_end{1794} sample_count{1734} window_frames{60}
Saved CSV: C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00033.csv_33_result.csv
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-32-49.txt",,
